speed,d_lat,throttle,brake,steer,ego_fwd,road_fwd,collision,off_road,steer_delta,idling,route_progress_pct
29.807017757152817,0.8159366250038147,0.5000000074505789,0.0,0.028612215907129368,[-0.99999017  0.00442852],[-1.00000000e+00  1.21982892e-04],False,False,0.004350430132399552,False,0
29.84150380469228,0.050273556262254715,0.5000000074505793,0.0,0.02412363907719417,[-0.99999404 -0.0034472 ],[-1.00000000e+00  1.21982892e-04],False,False,-0.004488576829935198,False,0
29.875094502159946,0.844228208065033,0.5000000074505795,0.0,0.02299272907426797,[-0.99993891 -0.0110511 ],[-1.00000000e+00  1.21982892e-04],False,False,-0.0011309100029261998,False,0
29.90923682144,0.32705992460250854,0.5000000074505797,0.0,0.006696101640791596,[-0.99983633 -0.01809275],[-1.00000000e+00  1.21982892e-04],False,False,-0.016296627433476374,False,0
29.942203757038264,0.5045047402381897,0.5000000074505799,0.0,0.005524591843325766,[-0.99975312 -0.02221869],[-1.00000000e+00  1.21982892e-04],False,False,-0.0011715097974658306,False,0
29.970609366781833,0.6639343500137329,0.5000000074505802,0.0,-0.018635162235938196,[-0.9997021  -0.02440726],[-1.00000000e+00  1.21982892e-04],False,False,-0.024159754079263962,False,0
30.00142200311241,0.17348657548427582,0.5000000074505803,0.0,-0.017274926675007407,[-0.9997561  -0.02208402],[-1.00000000e+00  1.21982892e-04],False,False,0.0013602355609307892,False,0
30.02654388886294,0.9983919858932495,0.5000000074505804,0.0,-0.034234164585292604,[-0.99984944 -0.01735258],[-1.00000000e+00  1.21982892e-04],False,False,-0.016959237910285196,False,0
30.05616892307335,0.1720392405986786,0.5000000074505804,0.0,-0.028911399796047732,[-0.99995536 -0.00944663],[-1.00000000e+00  1.21982892e-04],False,False,0.0053227647892448715,False,0
30.085472745874736,0.674932062625885,0.5000000074505804,0.0,-0.026746355249447795,[-9.99999821e-01 -5.79508138e-04],[-1.00000000e+00  1.21982892e-04],False,False,0.002165044546599937,False,0
30.113834305310544,0.4932139813899994,0.5000000074505804,0.0,-0.020707076300254812,[-0.99997026  0.00771411],[-1.00000000e+00  1.21982892e-04],False,False,0.006039278949192983,False,0
30.143317812975287,0.3469425439834595,0.5000000074505804,0.0,-0.01756477908699594,[-0.99987602  0.01574776],[-1.00000000e+00  1.21982892e-04],False,False,0.003142297213258871,False,0
30.17087281037582,0.8168765902519226,0.5000000074505804,0.0,0.004271858194130118,[-0.99975359  0.02219772],[-1.00000000e+00  1.21982892e-04],False,False,0.02183663728112606,False,0
30.19847571547997,0.02402135170996189,0.5000000074505804,0.0,0.005018367705716287,[-0.99971253  0.02397704],[-1.00000000e+00  1.21982892e-04],False,False,0.0007465095115861686,False,0
30.225737600485314,0.8611104488372803,0.5000000074505804,0.0,0.00467694144256825,[-0.99973249  0.02312851],[-1.00000000e+00  1.21982892e-04],False,False,-0.0003414262631480369,False,0
30.247248903315608,0.30312013626098633,0.5000000074505804,0.0,0.026644735418557275,[-0.99976236  0.02179942],[-1.00000000e+00  1.21982892e-04],False,False,0.021967793975989025,False,0
30.272167736061874,0.5443644523620605,0.5000000074505804,0.0,0.0249499062350651,[-0.99986058  0.01669869],[-1.00000000e+00  1.21982892e-04],False,False,-0.0016948291834921747,False,0
30.29349953934365,0.6208094954490662,0.5000000074505804,0.0,0.035081906433571675,[-0.99995458  0.00953127],[-1.00000000e+00  1.21982892e-04],False,False,0.010132000198506574,False,0
30.317832113235472,0.23285450041294098,0.5000000074505804,0.0,0.030814980783111068,[-9.99999940e-01  4.09038854e-04],[-1.00000000e+00  1.21982892e-04],False,False,-0.004266925650460607,False,0
30.34128863400902,0.7413027882575989,0.5000000074505804,0.0,0.04104392218766861,[-0.9999584  -0.00912359],[-0.99522799 -0.09757671],False,False,0.010228941404557546,False,0
30.36223967559481,0.12833210825920105,0.5000000074505804,0.0,0.03628940400919589,[-0.99983042 -0.01841623],[-0.99522799 -0.09757671],False,False,-0.004754518178472722,False,0
30.23877063499241,0.7089836597442627,0.5000000074505804,0.0,0.17015560567242005,[-0.99959129 -0.0285867 ],[-0.95551109 -0.29495516],False,False,0.13386620166322416,False,0
30.198315122655135,0.37975946068763733,0.5000000074505804,0.0,0.157785473393659,[-0.99849832 -0.05478228],[-0.95551109 -0.29495516],False,False,-0.012370132278761048,False,0
29.77744332223467,0.9228534698486328,0.5000000074505804,0.0,0.3926844939691705,[-0.99527222 -0.09712468],[-0.87706167 -0.48037782],False,False,0.23489902057551149,False,0
29.459142304058147,0.793576717376709,0.5000000074505804,0.0,0.36736022554237024,[-0.9873727  -0.15841454],[-0.87706167 -0.48037782],False,False,-0.025324268426800245,False,0
29.284869040918803,1.2778618335723877,0.5000000074505804,0.0,0.36401262004301316,[-0.9690221  -0.24697395],[-0.87706167 -0.48037782],False,False,-0.003347605499357087,False,0
28.563454868269297,1.2217845916748047,0.5000000074505804,0.0,0.598289570139741,[-0.9406985  -0.33924353],[-0.76224738 -0.64728582],False,False,0.2342769500967279,False,0
27.89465662908422,1.4909907579421997,0.5000000074505804,0.0,0.5901304399064884,[-0.89744484 -0.4411265 ],[-0.76224738 -0.64728582],False,False,-0.008159130233252654,False,0
26.810022659165384,1.5979030132293701,0.5000000074505804,0.0,0.7979765057759778,[-0.82970923 -0.55819547],[-0.57172334 -0.82044649],False,False,0.2078460658694894,False,0
25.985335518176427,1.6386798620224,0.5000000074505804,0.0,0.7656593932430269,[-0.7359702 -0.6770134],[-0.57172334 -0.82044649],False,False,-0.03231711253295089,False,0
24.861417727184953,1.849564552307129,0.5000000074505804,0.0,0.9004970888354364,[-0.61328977 -0.78985733],[-0.3433021  -0.93922502],False,False,0.13483769559240955,False,0
24.393045889355385,1.6180908679962158,0.5000000074505804,0.0,0.8087124950579891,[-0.46569777 -0.88494295],[-0.3433021  -0.93922502],False,False,-0.0917845937774473,False,0
24.23046458669309,1.527570366859436,0.5000000074505804,0.0,0.7460018991045558,[-0.30197635 -0.9533146 ],[-0.3433021  -0.93922502],False,False,-0.06271059595343331,False,0
24.27421611609536,1.5105855464935303,0.5000000074505804,0.0,0.6564644965297362,[-0.13851896 -0.99035919],[-0.09212637 -0.99574733],False,False,-0.08953740257481968,False,0
24.447262888183705,1.134103775024414,0.5000000074505804,0.0,0.5491748620971215,[ 0.01410695 -0.9999001 ],[-0.09212637 -0.99574733],False,False,-0.10728963443261463,False,0
24.561509341458304,1.0042226314544678,0.5000000074505804,0.0,0.48788146265169985,[ 0.14746411 -0.98906714],[-0.09212637 -0.99574733],False,False,-0.06129339944542167,False,0
24.917909693437032,1.0458483695983887,0.5000000074505804,0.0,0.2164990884464828,[ 0.26195452 -0.96508008],[-1.5179714e-04 -1.0000000e+00],False,False,-0.27138237420521705,False,0
25.099995902289898,0.42680326104164124,0.5000000074505804,0.0,0.15043126146264285,[ 0.34423044 -0.93888509],[-1.5179714e-04 -1.0000000e+00],False,False,-0.06606782698383995,False,0
25.22125208467758,0.45841801166534424,0.5000000074505804,0.0,0.1300565138812999,[ 0.38972175 -0.92093265],[-1.5179714e-04 -1.0000000e+00],False,False,-0.020374747581342945,False,0
25.13522745518747,0.9510288834571838,0.5000000074505804,0.0,-0.2950775848844387,[ 0.42251992 -0.90635365],[-1.52575958e-04 -1.00000000e+00],False,False,-0.4251340987657386,False,0
24.591900177887045,0.598785400390625,0.5000000074505804,0.0,-0.2986544092286749,[ 0.42701232 -0.90424579],[-1.52575958e-04 -1.00000000e+00],False,False,-0.003576824344236229,False,0
24.65037767421459,0.843212366104126,0.5000000074505804,0.0,-0.2866717263332248,[ 0.38332283 -0.92352909],[-1.52575958e-04 -1.00000000e+00],False,False,0.011982682895450125,False,0
24.68304782798354,1.3752270936965942,0.5000000074505804,0.0,-0.611871476357237,[ 0.3251704  -0.94551963],[-1.52575958e-04 -1.00000000e+00],False,False,-0.32519975002401225,False,0
24.29419238576506,1.1444647312164307,0.5000000074505804,0.0,-0.5718872808085962,[ 0.26268125 -0.96472853],[-1.52575958e-04 -1.00000000e+00],False,False,0.039984195548640855,False,0
23.88019712196127,1.233882188796997,0.5000000074505804,0.0,-0.547996729375086,[ 0.18534571 -0.98251092],[-1.52575958e-04 -1.00000000e+00],False,False,0.023890551433510154,False,0
23.752601577718288,1.53342604637146,0.5000000074505804,0.0,-0.6250905345382307,[ 0.08012116 -0.99661928],[-1.52575958e-04 -1.00000000e+00],False,False,-0.07709380516314468,False,0
23.969378693274457,1.1303147077560425,0.5000000074505804,0.0,-0.5317119157319325,[-0.03919779 -0.99914253],[-1.52575958e-04 -1.00000000e+00],False,False,0.09337861880629816,False,0
24.189279356589754,0.9472551345825195,0.5000000074505804,0.0,-0.46823054571061107,[-0.15774222 -0.98744953],[-1.52575958e-04 -1.00000000e+00],False,False,0.06348137002132148,False,0
24.338269074710553,1.1197031736373901,0.5000000074505804,0.0,-0.4382292170963069,[-0.26219878 -0.96500301],[-1.52575958e-04 -1.00000000e+00],False,False,0.030001328614304157,False,0
24.69665923178056,0.6221973299980164,0.5000000074505804,0.0,-0.0823813272714915,[-0.3558062  -0.93455601],[-1.52575958e-04 -1.00000000e+00],False,False,0.3558478898248154,False,0
24.886314615329464,0.10018516331911087,0.5000000074505804,0.0,-0.03831833041658683,[-0.41737038 -0.9087351 ],[-1.52575958e-04 -1.00000000e+00],False,False,0.04406299685490467,False,0
25.05702559491293,0.7502946257591248,0.5000000074505804,0.0,-0.03055686471941499,[-0.43530446 -0.9002828 ],[-1.52575958e-04 -1.00000000e+00],False,False,0.007761465697171843,False,0
24.969296945428532,0.8996782302856445,0.5000000074505804,0.0,0.41310525155961386,[-0.44254428 -0.89674646],[-1.52575958e-04 -1.00000000e+00],False,False,0.44366211627902885,False,0
24.568855002973052,0.8782598376274109,0.5000000074505804,0.0,0.40830801355838275,[-0.42847708 -0.90355259],[-1.52575958e-04 -1.00000000e+00],False,False,-0.004797238001231108,False,0
24.423899674447394,1.2433698177337646,0.5000000074505804,0.0,0.4011231010188112,[-0.36928701 -0.92931539],[-1.52575958e-04 -1.00000000e+00],False,False,-0.007184912539571542,False,0
23.66984351207132,1.4539659023284912,0.5000000074505804,0.0,0.703650131772747,[-0.28811389 -0.95759612],[-1.52575958e-04 -1.00000000e+00],False,False,0.30252703075393583,False,0
23.098084070837537,1.316225528717041,0.5000000074505804,0.0,0.6537008953240502,[-0.18870586 -0.98203361],[-1.52575958e-04 -1.00000000e+00],False,False,-0.049949236448696865,False,0
22.840830527080616,1.3908905982971191,0.5000000074505804,0.0,0.6227909208172377,[-0.06285018 -0.99802279],[-1.52575958e-04 -1.00000000e+00],False,False,-0.030909974506812432,False,0
22.9977495692349,1.4362916946411133,0.5000000074505804,0.0,0.5487629487864609,[ 0.07077678 -0.99749202],[-1.52575958e-04 -1.00000000e+00],False,False,-0.07402797203077682,False,0
23.22555279667979,0.9977127313613892,0.5000000074505804,0.0,0.44950337416776165,[ 0.19417477 -0.98096681],[-1.52575958e-04 -1.00000000e+00],False,False,-0.09925957461869928,False,0
23.395236695367323,0.790250301361084,0.5000000074505804,0.0,0.3915530675303103,[ 0.29790017 -0.95459694],[-1.52575958e-04 -1.00000000e+00],False,False,-0.057950306637451376,False,0
23.502245682507713,0.9971890449523926,0.5000000074505804,0.0,0.3675189474001854,[ 0.38451055 -0.9231205 ],[-1.52575958e-04 -1.00000000e+00],False,False,-0.024034120130124847,False,0
23.625323827799658,0.5507174730300903,0.5000000074505804,0.0,-0.09073576104992753,[ 0.46074706 -0.88753152],[-1.52575958e-04 -1.00000000e+00],False,False,-0.45825470845011296,False,0
23.320424305375106,0.2790394425392151,0.5000000074505804,0.0,-0.11972861818776437,[ 0.50574112 -0.86268526],[-1.52575958e-04 -1.00000000e+00],False,False,-0.028992857137836836,False,0
23.7683166224764,0.8370305895805359,0.5000000074505804,0.0,-0.12320174190267608,[ 0.49816394 -0.86700141],[-1.52575958e-04 -1.00000000e+00],False,False,-0.003473123714911708,False,0
23.553654841088925,1.2428886890411377,0.5000000074505804,0.0,-0.6021723442156599,[ 0.47635698 -0.87905174],[-1.52575958e-04 -1.00000000e+00],False,False,-0.47897060231298383,False,0
5.768563284940549,1.206005334854126,0.5000000074505804,0.0,-0.5835386580531008,[ 0.43865877 -0.89846283],[-1.52575958e-04 -1.00000000e+00],True,False,0.018633686162559115,False,0
